"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 19:00","2024","09","13","19:00","","23.4","","17.4","","69","","","","23","","6","","24.1","","101.91","","29","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 20:00","2024","09","13","20:00","","22.8","","17.8","","73","","","","26","","10","","24.1","","101.95","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 21:00","2024","09","13","21:00","","23.1","","17.7","","72","","","","27","","5","","24.1","","101.99","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 22:00","2024","09","13","22:00","","21.4","","17.7","","79","","","","25","","6","","24.1","","102.00","","27","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 23:00","2024","09","13","23:00","","20.6","","17.8","","84","","","","22","","3","","24.1","","102.01","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 00:00","2024","09","14","00:00","","19.2","","18.2","","94","","","","26","","5","","24.1","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 01:00","2024","09","14","01:00","","18.7","","18.0","","95","","","","","","0","","24.1","","102.01","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 02:00","2024","09","14","02:00","","17.8","","16.9","","94","","","","","","0","","16.1","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 03:00","2024","09","14","03:00","","17.1","","16.1","","94","","","","","","0","","4.8","","102.01","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 04:00","2024","09","14","04:00","","16.1","","15.7","","97","","","","1","","4","","4.8","","102.06","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 05:00","2024","09","14","05:00","","16.4","","15.8","","96","","","","2","","3","","4.8","","102.09","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 06:00","2024","09","14","06:00","","16.5","","15.7","","94","","","","30","","3","","8.1","","102.15","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 07:00","2024","09","14","07:00","","18.6","","16.6","","88","","","","3","","10","","24.1","","102.18","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 08:00","2024","09","14","08:00","","19.2","","16.6","","85","","","","5","","14","","24.1","","102.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 09:00","2024","09","14","09:00","","20.4","","17.1","","81","","","","4","","11","","24.1","","102.23","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 10:00","2024","09","14","10:00","","20.7","","17.3","","81","","","","4","","12","","24.1","","102.24","","26","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 11:00","2024","09","14","11:00","","22.6","","17.5","","73","","","","2","","6","","24.1","","102.22","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 12:00","2024","09","14","12:00","","24.3","","17.6","","66","","","","2","","5","","24.1","","102.19","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 13:00","2024","09","14","13:00","","25.4","","17.1","","60","","","","","","0","","24.1","","102.14","","31","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 14:00","2024","09","14","14:00","","26.7","","18.9","","62","","","","3","","4","","24.1","","102.09","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 15:00","2024","09","14","15:00","","27.4","","17.8","","55","","","","17","","9","","24.1","","102.07","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 16:00","2024","09","14","16:00","","27.3","","16.8","","52","","","","17","","11","","24.1","","102.04","","32","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 17:00","2024","09","14","17:00","","26.9","","17.1","","55","","","","20","","10","","24.1","","102.05","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 18:00","2024","09","14","18:00","","25.3","","17.6","","62","","","","31","","7","","24.1","","102.07","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 19:00","2024","09","14","19:00","","22.4","","17.7","","74","","","","6","","9","","24.1","","102.12","","28","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 20:00","2024","09","14","20:00","","23.0","","17.3","","70","","","","7","","9","","24.1","","102.13","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 21:00","2024","09","14","21:00","","22.2","","17.1","","72","","","","6","","10","","24.1","","102.14","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 22:00","2024","09","14","22:00","","20.4","","16.5","","78","","","","5","","8","","24.1","","102.14","","25","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-14 23:00","2024","09","14","23:00","","19.4","","16.5","","83","","","","2","","9","","24.1","","102.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 00:00","2024","09","15","00:00","","19.0","","16.1","","83","","","","3","","6","","24.1","","102.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 01:00","2024","09","15","01:00","","18.1","","15.8","","86","","","","4","","8","","24.1","","102.17","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 02:00","2024","09","15","02:00","","17.6","","15.2","","85","","","","4","","8","","24.1","","102.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 03:00","2024","09","15","03:00","","17.0","","14.4","","84","","","","3","","7","","24.1","","102.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 04:00","2024","09","15","04:00","","16.5","","14.3","","86","","","","4","","10","","24.1","","102.20","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 05:00","2024","09","15","05:00","","16.4","","14.4","","88","","","","4","","12","","24.1","","102.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 06:00","2024","09","15","06:00","","16.6","","14.4","","87","","","","3","","12","","24.1","","102.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 07:00","2024","09","15","07:00","","18.0","","15.1","","83","","","","4","","8","","24.1","","102.32","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 08:00","2024","09","15","08:00","","19.8","","14.6","","72","","","","7","","7","","24.1","","102.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 09:00","2024","09","15","09:00","","21.5","","14.8","","65","","","","3","","7","","24.1","","102.36","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 10:00","2024","09","15","10:00","","24.0","","16.1","","61","","","","10","","4","","24.1","","102.34","","29","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 11:00","2024","09","15","11:00","","26.4","","15.3","","50","","","","15","","8","","24.1","","102.31","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 12:00","2024","09","15","12:00","","26.5","","17.7","","58","","","","15","","7","","24.1","","102.28","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 13:00","2024","09","15","13:00","","26.7","","18.5","","60","","","","28","","9","","24.1","","102.22","","33","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 14:00","2024","09","15","14:00","","27.7","","14.8","","45","","","","23","","13","","24.1","","102.17","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 15:00","2024","09","15","15:00","","27.5","","16.0","","49","","","","24","","9","","24.1","","102.12","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 16:00","2024","09","15","16:00","","27.6","","16.1","","49","","","","23","","9","","24.1","","102.10","","32","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 17:00","2024","09","15","17:00","","27.4","","16.1","","50","","","","22","","9","","24.1","","102.09","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 18:00","2024","09","15","18:00","","27.1","","15.1","","47","","","","19","","14","","24.1","","102.07","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 19:00","2024","09","15","19:00","","25.8","","16.5","","56","","","","18","","9","","24.1","","102.07","","31","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 20:00","2024","09","15","20:00","","24.6","","17.1","","63","","","","19","","11","","24.1","","102.08","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 21:00","2024","09","15","21:00","","23.5","","16.8","","66","","","","20","","9","","24.1","","102.06","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 22:00","2024","09","15","22:00","","21.5","","17.0","","75","","","","","","0","","24.1","","102.07","","27","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-15 23:00","2024","09","15","23:00","","20.9","","17.1","","79","","","","16","","5","","24.1","","102.07","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 00:00","2024","09","16","00:00","","19.9","","16.5","","81","","","","17","","5","","24.1","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 01:00","2024","09","16","01:00","","19.3","","16.3","","82","","","","","","0","","24.1","","102.06","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 02:00","2024","09","16","02:00","","18.8","","16.5","","86","","","","17","","4","","24.1","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 03:00","2024","09","16","03:00","","17.5","","16.1","","91","","","","21","","5","","24.1","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 04:00","2024","09","16","04:00","","17.8","","17.2","","96","","","","19","","4","","24.1","","102.08","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 05:00","2024","09","16","05:00","","17.8","","16.4","","92","","","","16","","3","","24.1","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 06:00","2024","09","16","06:00","","18.9","","17.5","","92","","","","21","","10","","24.1","","102.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 07:00","2024","09","16","07:00","","19.4","","17.4","","88","","","","22","","10","","24.1","","102.19","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 08:00","2024","09","16","08:00","","20.5","","17.5","","83","","","","22","","15","","24.1","","102.19","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 09:00","2024","09","16","09:00","","22.0","","17.6","","76","","","","22","","12","","24.1","","102.21","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 10:00","2024","09","16","10:00","","23.2","","17.9","","72","","","","21","","13","","24.1","","102.18","","29","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 11:00","2024","09","16","11:00","","25.1","","18.9","","68","","","","22","","13","","24.1","","102.13","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 12:00","2024","09","16","12:00","","26.5","","18.3","","60","","","","23","","17","","24.1","","102.08","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 13:00","2024","09","16","13:00","","27.5","","17.3","","53","","","","23","","15","","24.1","","102.01","","33","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 14:00","2024","09","16","14:00","","28.0","","15.8","","47","","","","22","","19","","24.1","","101.95","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 15:00","2024","09","16","15:00","","28.1","","16.1","","47","","","","21","","16","","24.1","","101.88","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 16:00","2024","09","16","16:00","","27.7","","17.2","","52","","","","23","","13","","24.1","","101.84","","33","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 17:00","2024","09","16","17:00","","27.1","","16.5","","52","","","","24","","14","","24.1","","101.83","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 18:00","2024","09","16","18:00","","25.8","","16.3","","55","","","","25","","11","","24.1","","101.83","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 19:00","2024","09","16","19:00","","25.2","","16.3","","57","","","","22","","13","","24.1","","101.84","","30","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 20:00","2024","09","16","20:00","","24.2","","16.5","","62","","","","20","","8","","24.1","","101.85","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 21:00","2024","09","16","21:00","","22.0","","16.6","","71","","","","24","","6","","24.1","","101.88","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 22:00","2024","09","16","22:00","","21.6","","16.5","","72","","","","25","","7","","24.1","","101.88","","27","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-16 23:00","2024","09","16","23:00","","20.4","","17.1","","81","","","","26","","5","","24.1","","101.89","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 00:00","2024","09","17","00:00","","19.6","","17.6","","88","","","","","","0","","24.1","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 01:00","2024","09","17","01:00","","19.7","","16.7","","82","","","","23","","7","","24.1","","101.87","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 02:00","2024","09","17","02:00","","18.5","","16.2","","86","","","","25","","7","","24.1","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 03:00","2024","09","17","03:00","","19.5","","16.6","","83","","","","23","","10","","24.1","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 04:00","2024","09","17","04:00","","18.0","","16.0","","88","","","","24","","9","","24.1","","101.86","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 05:00","2024","09","17","05:00","","17.9","","15.8","","87","","","","26","","8","","24.1","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 06:00","2024","09","17","06:00","","17.8","","16.1","","90","","","","25","","8","","48.3","","101.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 07:00","2024","09","17","07:00","","19.3","","16.7","","85","","","","26","","9","","48.3","","101.93","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 08:00","2024","09","17","08:00","","21.4","","17.0","","76","","","","22","","10","","48.3","","101.92","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 09:00","2024","09","17","09:00","","22.7","","17.1","","70","","","","21","","16","","24.1","","101.92","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 10:00","2024","09","17","10:00","","23.1","","17.3","","69","","","","23","","14","","24.1","","101.89","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 11:00","2024","09","17","11:00","","25.1","","17.3","","61","","","","22","","13","","24.1","","101.85","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 12:00","2024","09","17","12:00","","26.8","","17.6","","57","","","","21","","15","","24.1","","101.80","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 13:00","2024","09","17","13:00","","28.1","","15.4","","46","","","","24","","12","","24.1","","101.73","","32","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 14:00","2024","09","17","14:00","","28.2","","14.7","","43","","","","25","","14","","24.1","","101.65","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 15:00","2024","09","17","15:00","","28.3","","13.1","","39","","","","23","","16","","24.1","","101.62","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 16:00","2024","09","17","16:00","","28.0","","12.2","","37","","","","22","","15","","24.1","","101.59","","30","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 17:00","2024","09","17","17:00","","27.2","","12.8","","40","","","","23","","10","","24.1","","101.59","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 18:00","2024","09","17","18:00","","25.2","","13.9","","49","","","","25","","12","","24.1","","101.58","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 19:00","2024","09","17","19:00","","23.7","","13.4","","52","","","","25","","10","","24.1","","101.59","","27","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 20:00","2024","09","17","20:00","","22.7","","14.6","","59","","","","26","","10","","24.1","","101.61","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 21:00","2024","09","17","21:00","","21.9","","15.7","","67","","","","24","","8","","24.1","","101.62","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 22:00","2024","09","17","22:00","","21.2","","16.8","","76","","","","24","","5","","24.1","","101.61","","26","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-17 23:00","2024","09","17","23:00","","20.9","","17.9","","83","","","","20","","8","","24.1","","101.60","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 00:00","2024","09","18","00:00","","18.6","","17.1","","91","","","","","","0","","24.1","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 01:00","2024","09","18","01:00","","18.4","","16.6","","89","","","","","","0","","24.1","","101.58","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 02:00","2024","09","18","02:00","","18.1","","16.2","","89","","","","24","","5","","24.1","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 03:00","2024","09","18","03:00","","17.9","","16.2","","89","","","","25","","3","","24.1","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 04:00","2024","09","18","04:00","","17.4","","15.6","","89","","","","","","0","","24.1","","101.55","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 05:00","2024","09","18","05:00","","17.7","","16.5","","92","","","","18","","3","","24.1","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 06:00","2024","09","18","06:00","","17.1","","15.7","","91","","","","","","0","","24.1","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 07:00","2024","09","18","07:00","","18.2","","17.1","","93","","","","25","","4","","24.1","","101.61","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 08:00","2024","09","18","08:00","","20.2","","18.0","","87","","","","18","","7","","24.1","","101.60","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 09:00","2024","09","18","09:00","","20.5","","17.3","","82","","","","23","","9","","24.1","","101.62","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 10:00","2024","09","18","10:00","","22.4","","16.7","","70","","","","16","","3","","24.1","","101.60","","27","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 11:00","2024","09","18","11:00","","24.5","","15.3","","56","","","","19","","5","","24.1","","101.57","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 12:00","2024","09","18","12:00","","25.8","","15.8","","53","","","","22","","10","","48.3","","101.53","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 13:00","2024","09","18","13:00","","26.9","","14.0","","44","","","","25","","6","","48.3","","101.48","","30","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 14:00","2024","09","18","14:00","","27.4","","12.0","","38","","","","24","","7","","48.3","","101.40","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 15:00","2024","09","18","15:00","","27.2","","12.9","","41","","","","2","","5","","48.3","","101.33","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 16:00","2024","09","18","16:00","","27.0","","14.0","","44","","","","28","","7","","48.3","","101.29","","30","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 17:00","2024","09","18","17:00","","26.4","","13.8","","45","","","","36","","4","","48.3","","101.25","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 18:00","2024","09","18","18:00","","25.0","","14.3","","51","","","","36","","5","","24.1","","101.22","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 19:00","2024","09","18","19:00","","24.1","","14.4","","54","","","","","","0","","24.1","","101.24","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 20:00","2024","09","18","20:00","","24.1","","15.1","","57","","","","28","","5","","24.1","","101.26","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 21:00","2024","09","18","21:00","","22.2","","15.5","","65","","","","","","0","","24.1","","101.25","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 22:00","2024","09","18","22:00","","21.1","","16.2","","73","","","","","","0","","24.1","","101.24","","26","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-18 23:00","2024","09","18","23:00","","21.5","","16.1","","71","","","","32","","3","","24.1","","101.23","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 00:00","2024","09","19","00:00","","20.2","","16.4","","79","","","","36","","3","","24.1","","101.22","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 01:00","2024","09","19","01:00","","19.7","","16.0","","79","","","","36","","6","","24.1","","101.20","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 02:00","2024","09","19","02:00","","18.7","","15.5","","81","","","","2","","4","","24.1","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 03:00","2024","09","19","03:00","","18.4","","15.0","","81","","","","36","","7","","24.1","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 04:00","2024","09","19","04:00","","17.4","","14.8","","85","","","","36","","7","","24.1","","101.16","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 05:00","2024","09","19","05:00","","17.6","","14.8","","84","","","","1","","5","","24.1","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 06:00","2024","09","19","06:00","","17.8","","14.8","","83","","","","","","0","","24.1","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 07:00","2024","09","19","07:00","","18.4","","15.3","","82","","","","34","","4","","24.1","","101.22","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 08:00","2024","09","19","08:00","","19.4","","15.3","","77","","","","36","","5","","24.1","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 09:00","2024","09","19","09:00","","21.7","","16.1","","70","","","","6","","3","","24.1","","101.22","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 10:00","2024","09","19","10:00","","24.0","","13.9","","53","","","","4","","6","","24.1","","101.20","","27","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 11:00","2024","09","19","11:00","","25.3","","14.7","","51","","","","","","0","","24.1","","101.16","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 12:00","2024","09","19","12:00","","25.2","","14.7","","52","","","","22","","11","","24.1","","101.11","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 13:00","2024","09","19","13:00","","26.5","","15.4","","50","","","","23","","8","","48.3","","101.04","","31","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 14:00","2024","09","19","14:00","","26.0","","14.1","","47","","","","33","","13","","24.1","","101.01","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 15:00","2024","09","19","15:00","","26.6","","15.3","","49","","","","35","","12","","48.3","","100.98","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 16:00","2024","09","19","16:00","","26.9","","14.4","","45","","","","4","","13","","48.3","","100.97","","31","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 17:00","2024","09","19","17:00","","26.2","","15.5","","51","","","","4","","18","","48.3","","100.98","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 18:00","2024","09","19","18:00","","24.1","","15.0","","56","","","","7","","14","","24.1","","100.97","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 19:00","2024","09","19","19:00","","23.3","","15.1","","60","","","","6","","15","","24.1","","100.99","","27","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 20:00","2024","09","19","20:00","","22.1","","16.0","","68","","","","6","","15","","24.1","","101.01","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 21:00","2024","09","19","21:00","","20.6","","16.4","","76","","","","4","","17","","24.1","","101.01","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 22:00","2024","09","19","22:00","","19.8","","16.3","","80","","","","5","","24","","24.1","","101.01","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-19 23:00","2024","09","19","23:00","","18.5","","15.6","","83","","","","3","","17","","24.1","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-20 00:00","2024","09","20","00:00","","17.4","","14.7","","84","","","","4","","17","","24.1","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-20 01:00","2024","09","20","01:00","","17.0","","13.7","","81","","","","3","","21","","24.1","","101.09","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-20 02:00","2024","09","20","02:00","","16.3","","13.1","","81","","","","4","","23","","24.1","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-20 03:00","2024","09","20","03:00","","16.1","","12.9","","81","","","","3","","23","","24.1","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-20 04:00","2024","09","20","04:00","","15.5","","12.8","","84","","","","4","","21","","24.1","","101.14","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-20 05:00","2024","09","20","05:00","","15.2","","12.9","","86","","","","4","","24","","24.1","","101.17","","","","","","NA"
