"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-25 23:00","2020","12","25","23:00","","0.7","","-2.0","","82","","","","24","","29","","24.1","","99.39","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 00:00","2020","12","26","00:00","","-0.3","","-4.4","","74","","","","24","","28","","24.1","","99.43","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 01:00","2020","12","26","01:00","","-0.7","","-4.2","","77","","","","24","","30","","24.1","","99.40","","","","-7","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 02:00","2020","12","26","02:00","","-0.8","","-4.2","","77","","","","24","","26","","24.1","","99.53","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 03:00","2020","12","26","03:00","","-0.6","","-3.6","","80","","","","22","","25","","24.1","","99.55","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 04:00","2020","12","26","04:00","","-0.9","","-5.2","","73","","","","23","","36","","24.1","","99.56","","","","-8","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 05:00","2020","12","26","05:00","","-1.6","","-6.4","","70","","","","23","","48","","24.1","","99.53","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 06:00","2020","12","26","06:00","","-2.1","","-6.8","","71","","","","23","","32","","24.1","","99.58","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 07:00","2020","12","26","07:00","","-2.3","","-7.9","","66","","","","22","","38","","24.1","","99.68","","","","-10","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 08:00","2020","12","26","08:00","","-2.4","","-7.8","","67","","","","22","","28","","24.1","","99.74","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 09:00","2020","12","26","09:00","","-2.2","","-7.0","","70","","","","23","","30","","24.1","","99.76","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 10:00","2020","12","26","10:00","","-3.2","","-5.4","","85","","","","23","","28","","0.8","","99.84","","","","-10","","Moderate Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 11:00","2020","12","26","11:00","","-3.4","","-6.3","","80","","","","27","","19","","9.7","","99.80","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 12:00","2020","12","26","12:00","","-4.6","","-8.4","","75","","","","28","","26","","24.1","","99.83","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 13:00","2020","12","26","13:00","","-5.2","","-9.6","","72","","","","27","","27","","24.1","","99.87","","","","-13","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 14:00","2020","12","26","14:00","","-5.9","","-11.1","","67","","","","27","","28","","24.1","","99.95","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 15:00","2020","12","26","15:00","","-6.6","","-12.5","","63","","","","27","","27","","24.1","","100.05","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 16:00","2020","12","26","16:00","","-6.9","","-12.9","","63","","","","27","","24","","24.1","","100.13","","","","-15","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 17:00","2020","12","26","17:00","","-7.5","","-13.2","","64","","","","27","","30","","24.1","","100.20","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 18:00","2020","12","26","18:00","","-7.5","","-13.1","","65","","","","28","","22","","24.1","","100.31","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 19:00","2020","12","26","19:00","","-7.5","","-12.9","","66","","","","27","","23","","24.1","","100.41","","","","-15","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 20:00","2020","12","26","20:00","","-7.5","","-12.3","","69","","","","27","","21","","24.1","","100.50","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 21:00","2020","12","26","21:00","","-7.6","","-12.3","","69","","","","27","","14","","24.1","","100.59","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 22:00","2020","12","26","22:00","","-7.7","","-12.4","","69","","","","27","","21","","24.1","","100.65","","","","-15","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-26 23:00","2020","12","26","23:00","","-7.7","","-12.3","","70","","","","27","","21","","24.1","","100.75","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 00:00","2020","12","27","00:00","","-7.8","","-12.5","","69","","","","26","","22","","24.1","","100.81","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 01:00","2020","12","27","01:00","","-7.8","","-12.4","","69","","","","27","","17","","24.1","","100.89","","","","-14","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 02:00","2020","12","27","02:00","","-8.2","","-12.5","","72","","","","26","","17","","24.1","","101.03","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 03:00","2020","12","27","03:00","","-8.4","","-12.8","","71","","","","26","","17","","24.1","","101.13","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 04:00","2020","12","27","04:00","","-8.1","","-12.2","","72","","","","25","","16","","24.1","","101.23","","","","-15","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 05:00","2020","12","27","05:00","","-8.1","","-12.3","","72","","","","25","","17","","24.1","","101.33","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 06:00","2020","12","27","06:00","","-8.0","","-12.3","","71","","","","26","","12","","24.1","","101.43","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 07:00","2020","12","27","07:00","","-7.8","","-11.9","","73","","","","24","","10","","24.1","","101.54","","","","-13","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 08:00","2020","12","27","08:00","","-7.6","","-12.3","","69","","","","24","","15","","24.1","","101.64","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 09:00","2020","12","27","09:00","","-7.3","","-12.4","","67","","","","25","","14","","24.1","","101.73","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 10:00","2020","12","27","10:00","","-7.0","","-11.7","","69","","","","27","","16","","24.1","","101.91","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 11:00","2020","12","27","11:00","","-6.8","","-11.7","","68","","","","29","","15","","24.1","","101.92","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 12:00","2020","12","27","12:00","","-6.1","","-11.9","","64","","","","25","","10","","48.3","","101.89","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 13:00","2020","12","27","13:00","","-5.4","","-11.3","","64","","","","24","","10","","48.3","","101.91","","","","-10","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 14:00","2020","12","27","14:00","","-4.8","","-11.3","","61","","","","28","","12","","48.3","","101.93","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 15:00","2020","12","27","15:00","","-4.2","","-10.9","","59","","","","24","","20","","48.3","","102.02","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 16:00","2020","12","27","16:00","","-5.1","","-11.3","","62","","","","","","0","","48.3","","102.02","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 17:00","2020","12","27","17:00","","-4.8","","-10.8","","63","","","","25","","3","","24.1","","102.03","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 18:00","2020","12","27","18:00","","-4.8","","-9.9","","68","","","","2","","4","","24.1","","102.05","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 19:00","2020","12","27","19:00","","-4.5","","-8.6","","73","","","","3","","9","","24.1","","102.05","","","","-8","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 20:00","2020","12","27","20:00","","-3.7","","-9.2","","66","","","","10","","9","","24.1","","102.04","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 21:00","2020","12","27","21:00","","-3.7","","-8.6","","69","","","","8","","11","","24.1","","102.00","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 22:00","2020","12","27","22:00","","-4.1","","-8.3","","72","","","","8","","16","","24.1","","101.91","","","","-10","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-27 23:00","2020","12","27","23:00","","-3.8","","-8.9","","68","","","","7","","22","","24.1","","101.78","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 00:00","2020","12","28","00:00","","-3.3","","-8.8","","66","","","","7","","18","","24.1","","101.62","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 01:00","2020","12","28","01:00","","-2.6","","-7.3","","70","","","","6","","15","","24.1","","101.49","","","","-8","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 02:00","2020","12","28","02:00","","-2.3","","-6.9","","71","","","","7","","18","","24.1","","101.38","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 03:00","2020","12","28","03:00","","-1.6","","-5.8","","73","","","","8","","14","","24.1","","101.20","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 04:00","2020","12","28","04:00","","0.3","","-4.9","","68","","","","14","","21","","24.1","","101.03","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 05:00","2020","12","28","05:00","","0.4","","-5.3","","66","","","","14","","26","","24.1","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 06:00","2020","12","28","06:00","","0.7","","-5.8","","62","","","","14","","26","","24.1","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 07:00","2020","12","28","07:00","","0.3","","-5.6","","64","","","","15","","34","","24.1","","100.80","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 08:00","2020","12","28","08:00","","0.6","","-5.4","","64","","","","15","","35","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 09:00","2020","12","28","09:00","","0.8","","-4.8","","66","","","","15","","35","","24.1","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 10:00","2020","12","28","10:00","","1.2","","-3.9","","69","","","","15","","28","","16.1","","100.68","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 11:00","2020","12","28","11:00","","0.2","","-1.0","","91","","","","16","","29","","0.8","","100.60","","","","","","Moderate Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 12:00","2020","12","28","12:00","","1.2","","-0.8","","87","","","","15","","24","","4.8","","100.46","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 13:00","2020","12","28","13:00","","1.9","","-0.7","","83","","","","16","","28","","9.7","","100.39","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 14:00","2020","12","28","14:00","","4.1","","0.5","","77","","","","20","","29","","16.1","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 15:00","2020","12","28","15:00","","4.4","","0.7","","76","","","","22","","40","","24.1","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 16:00","2020","12","28","16:00","","3.9","","0.1","","76","","","","22","","37","","24.1","","100.63","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 17:00","2020","12","28","17:00","","3.9","","-0.3","","74","","","","23","","35","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 18:00","2020","12","28","18:00","","3.3","","-1.2","","72","","","","23","","31","","24.1","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 19:00","2020","12","28","19:00","","2.0","","-2.0","","75","","","","26","","30","","24.1","","100.95","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 20:00","2020","12","28","20:00","","0.8","","-4.3","","69","","","","26","","30","","24.1","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 21:00","2020","12","28","21:00","","-0.1","","-5.6","","67","","","","26","","30","","24.1","","101.17","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 22:00","2020","12","28","22:00","","-0.7","","-6.7","","64","","","","27","","30","","24.1","","101.22","","","","-7","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-28 23:00","2020","12","28","23:00","","-1.2","","-6.8","","66","","","","25","","22","","24.1","","101.27","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 00:00","2020","12","29","00:00","","-1.7","","-7.3","","66","","","","26","","21","","24.1","","101.32","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 01:00","2020","12","29","01:00","","-2.9","","-7.8","","69","","","","26","","26","","24.1","","101.43","","","","-10","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 02:00","2020","12","29","02:00","","-3.7","","-7.4","","76","","","","26","","22","","24.1","","101.51","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 03:00","2020","12","29","03:00","","-5.3","","-10.6","","67","","","","29","","24","","24.1","","101.64","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 04:00","2020","12","29","04:00","","-6.3","","-11.2","","69","","","","29","","17","","24.1","","101.78","","","","-13","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 05:00","2020","12","29","05:00","","-6.9","","-12.1","","67","","","","27","","26","","24.1","","101.91","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 06:00","2020","12","29","06:00","","-7.5","","-12.3","","69","","","","30","","17","","24.1","","102.01","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 07:00","2020","12","29","07:00","","-8.2","","-12.6","","71","","","","30","","16","","24.1","","102.12","","","","-15","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 08:00","2020","12","29","08:00","","-8.4","","-13.4","","67","","","","29","","19","","24.1","","102.22","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 09:00","2020","12","29","09:00","","-8.6","","-14.6","","62","","","","29","","23","","24.1","","102.38","","","","-17","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 10:00","2020","12","29","10:00","","-8.6","","-14.7","","62","","","","29","","26","","48.3","","102.48","","","","-17","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 11:00","2020","12","29","11:00","","-8.2","","-15.4","","57","","","","30","","19","","48.3","","102.52","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 12:00","2020","12","29","12:00","","-6.9","","-14.9","","53","","","","28","","18","","48.3","","102.52","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 13:00","2020","12","29","13:00","","-7.1","","-16.4","","48","","","","30","","18","","24.1","","102.55","","","","-14","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 14:00","2020","12","29","14:00","","-6.9","","-15.2","","52","","","","25","","28","","48.3","","102.58","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 15:00","2020","12","29","15:00","","-6.6","","-15.8","","48","","","","26","","30","","48.3","","102.64","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 16:00","2020","12","29","16:00","","-6.8","","-16.5","","46","","","","26","","30","","48.3","","102.67","","","","-15","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 17:00","2020","12","29","17:00","","-7.2","","-16.0","","50","","","","26","","19","","24.1","","102.68","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 18:00","2020","12","29","18:00","","-7.3","","-14.8","","55","","","","25","","24","","24.1","","102.68","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 19:00","2020","12","29","19:00","","-7.6","","-15.2","","55","","","","24","","15","","24.1","","102.67","","","","-14","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 20:00","2020","12","29","20:00","","-7.9","","-14.8","","58","","","","25","","20","","24.1","","102.73","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 21:00","2020","12","29","21:00","","-8.3","","-14.4","","62","","","","24","","11","","24.1","","102.77","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 22:00","2020","12","29","22:00","","-7.9","","-13.5","","65","","","","24","","21","","24.1","","102.72","","","","-15","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-29 23:00","2020","12","29","23:00","","-7.8","","-12.9","","67","","","","23","","18","","24.1","","102.71","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 00:00","2020","12","30","00:00","","-7.3","","-12.6","","66","","","","24","","13","","24.1","","102.67","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 01:00","2020","12","30","01:00","","-7.4","","-12.2","","69","","","","26","","17","","24.1","","102.70","","","","-14","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 02:00","2020","12","30","02:00","","-7.5","","-12.0","","71","","","","26","","13","","24.1","","102.74","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 03:00","2020","12","30","03:00","","-7.6","","-11.8","","72","","","","27","","9","","24.1","","102.72","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 04:00","2020","12","30","04:00","","-6.8","","-11.3","","70","","","","27","","10","","24.1","","102.71","","","","-11","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 05:00","2020","12","30","05:00","","-6.8","","-11.3","","70","","","","27","","10","","24.1","","102.62","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 06:00","2020","12","30","06:00","","-6.7","","-11.2","","70","","","","24","","4","","24.1","","102.52","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 07:00","2020","12","30","07:00","","-6.6","","-10.8","","72","","","","20","","5","","24.1","","102.50","","","","-9","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 08:00","2020","12","30","08:00","","-6.3","","-10.1","","75","","","","13","","8","","48.3","","102.38","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 09:00","2020","12","30","09:00","","-5.4","","-10.0","","70","","","","13","","15","","48.3","","102.30","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 10:00","2020","12","30","10:00","","-4.4","","-12.3","","54","","","","14","","14","","48.3","","102.20","","","","-10","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 11:00","2020","12","30","11:00","","-3.8","","-10.5","","60","","","","15","","22","","48.3","","101.96","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 12:00","2020","12","30","12:00","","-3.6","","-8.4","","70","","","","11","","23","","48.3","","101.60","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 13:00","2020","12","30","13:00","","-3.3","","-7.8","","71","","","","13","","26","","4.8","","101.33","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 14:00","2020","12","30","14:00","","-3.6","","-6.4","","81","","","","12","","20","","48.3","","101.07","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 15:00","2020","12","30","15:00","","-1.8","","-8.2","","62","","","","14","","16","","48.3","","100.89","","","","-7","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 16:00","2020","12","30","16:00","","-2.3","","-6.2","","75","","","","16","","6","","2.0","","100.89","","","","-5","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 17:00","2020","12","30","17:00","","-3.4","","-4.4","","93","","","","13","","13","","2.8","","100.77","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 18:00","2020","12","30","18:00","","-2.9","","-3.9","","93","","","","15","","28","","2.0","","100.56","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 19:00","2020","12","30","19:00","","-2.1","","-3.1","","93","","","","15","","32","","2.8","","100.44","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 20:00","2020","12","30","20:00","","-1.4","","-2.5","","92","","","","15","","31","","8.1","","100.31","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 21:00","2020","12","30","21:00","","-0.3","","-1.8","","90","","","","15","","23","","16.1","","100.22","","","","-6","","Freezing Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 22:00","2020","12","30","22:00","","0.2","","-1.2","","90","","","","16","","25","","9.7","","100.09","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-30 23:00","2020","12","30","23:00","","0.6","","-0.8","","91","","","","16","","24","","9.7","","100.02","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 00:00","2020","12","31","00:00","","1.0","","-0.4","","90","","","","16","","25","","16.1","","99.97","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 01:00","2020","12","31","01:00","","2.0","","0.6","","90","","","","20","","16","","16.1","","99.92","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 02:00","2020","12","31","02:00","","3.3","","1.5","","88","","","","23","","41","","16.1","","100.02","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 03:00","2020","12","31","03:00","","2.6","","0.9","","89","","","","23","","30","","24.1","","100.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 04:00","2020","12","31","04:00","","2.2","","-0.4","","83","","","","26","","27","","24.1","","100.25","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 05:00","2020","12","31","05:00","","2.4","","-2.1","","72","","","","26","","27","","24.1","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 06:00","2020","12","31","06:00","","2.1","","-5.3","","58","","","","26","","46","","24.1","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 07:00","2020","12","31","07:00","","1.0","","-5.4","","63","","","","27","","28","","24.1","","100.71","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 08:00","2020","12","31","08:00","","0.4","","-5.6","","64","","","","26","","29","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 09:00","2020","12","31","09:00","","0.7","","-5.3","","64","","","","26","","27","","24.1","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 10:00","2020","12","31","10:00","","1.1","","-4.5","","67","","","","26","","27","","48.3","","101.16","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 11:00","2020","12","31","11:00","","1.1","","-4.5","","66","","","","26","","30","","48.3","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 12:00","2020","12","31","12:00","","0.8","","-4.5","","68","","","","27","","25","","48.3","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 13:00","2020","12","31","13:00","","0.5","","-6.7","","59","","","","30","","23","","48.3","","101.43","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 14:00","2020","12","31","14:00","","0.6","","-6.8","","58","","","","28","","21","","48.3","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 15:00","2020","12","31","15:00","","0.2","","-7.3","","57","","","","30","","24","","48.3","","101.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 16:00","2020","12","31","16:00","","-1.3","","-7.9","","61","","","","28","","27","","48.3","","101.85","","","","-8","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 17:00","2020","12","31","17:00","","-2.4","","-8.4","","64","","","","29","","14","","24.1","","101.96","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 18:00","2020","12","31","18:00","","-2.8","","-9.1","","62","","","","32","","15","","24.1","","102.08","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 19:00","2020","12","31","19:00","","-3.0","","-9.1","","63","","","","31","","16","","24.1","","102.17","","","","-8","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 20:00","2020","12","31","20:00","","-3.3","","-9.0","","65","","","","31","","11","","24.1","","102.28","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 21:00","2020","12","31","21:00","","-4.6","","-8.9","","72","","","","26","","5","","24.1","","102.36","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 22:00","2020","12","31","22:00","","-5.1","","-9.1","","74","","","","26","","8","","24.1","","102.47","","","","-9","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-31 23:00","2020","12","31","23:00","","-6.7","","-9.8","","79","","","","25","","8","","24.1","","102.57","","","","-11","","NA"
